2010-09-27 01:04:22,199 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47066||||40|1|132.249.69.238
2010-09-27 01:04:22,199 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47066||||40|1|132.249.69.238
2010-09-27 01:04:22,714 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47067||||||132.249.69.238
2010-09-27 01:04:22,714 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47067||||||132.249.69.238
2010-09-27 01:04:22,761 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47067||||43|1|132.249.69.238
2010-09-27 01:04:22,761 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47067||||43|1|132.249.69.238
2010-09-27 01:04:23,277 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47068||||||132.249.69.238
2010-09-27 01:04:23,277 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47068||||||132.249.69.238
2010-09-27 01:04:23,324 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47068||||40|1|132.249.69.238
2010-09-27 01:04:23,324 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47068||||40|1|132.249.69.238
2010-09-27 01:04:23,839 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47069||||||132.249.69.238
2010-09-27 01:04:23,839 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47069||||||132.249.69.238
2010-09-27 01:04:23,886 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47069||||46|1|132.249.69.238
2010-09-27 01:04:23,886 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47069||||46|1|132.249.69.238
2010-09-27 01:04:24,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47070||||||132.249.69.238
2010-09-27 01:04:24,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47070||||||132.249.69.238
2010-09-27 01:04:24,449 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47070||||40|1|132.249.69.238
2010-09-27 01:04:24,449 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47070||||40|1|132.249.69.238
2010-09-27 01:04:24,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47071||||||132.249.69.238
2010-09-27 01:04:24,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47071||||||132.249.69.238
2010-09-27 01:04:25,027 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47071||||39|1|132.249.69.238
2010-09-27 01:04:25,027 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47071||||39|1|132.249.69.238
2010-09-27 01:04:30,402 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47072||||||132.249.69.238
2010-09-27 01:04:30,402 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47072||||||132.249.69.238
2010-09-27 01:04:30,433 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47072||||40|1|132.249.69.238
2010-09-27 01:04:30,433 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47072||||40|1|132.249.69.238
2010-09-27 01:04:30,964 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47073||||||132.249.69.238
2010-09-27 01:04:30,964 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47073||||||132.249.69.238
2010-09-27 01:04:30,995 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47073||||39|1|132.249.69.238
2010-09-27 01:04:30,995 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47073||||39|1|132.249.69.238
2010-09-27 01:04:31,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47074||||||132.249.69.238
2010-09-27 01:04:31,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47074||||||132.249.69.238
2010-09-27 01:04:31,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47074||||40|1|132.249.69.238
2010-09-27 01:04:31,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47074||||40|1|132.249.69.238
2010-09-27 01:04:32,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47075||||||132.249.69.238
2010-09-27 01:04:32,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47075||||||132.249.69.238
2010-09-27 01:04:32,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47075||||40|1|132.249.69.238
2010-09-27 01:04:32,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47075||||40|1|132.249.69.238
2010-09-27 01:04:32,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47076||||||132.249.69.238
2010-09-27 01:04:32,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47076||||||132.249.69.238
2010-09-27 01:04:32,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47076||||40|1|132.249.69.238
2010-09-27 01:04:32,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47076||||40|1|132.249.69.238
2010-09-27 01:04:33,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47077||||||132.249.69.238
2010-09-27 01:04:33,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47077||||||132.249.69.238
2010-09-27 01:04:33,277 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47077||||43|1|132.249.69.238
2010-09-27 01:04:33,277 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47077||||43|1|132.249.69.238
2010-09-27 01:04:33,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47078||||||132.249.69.238
2010-09-27 01:04:33,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47078||||||132.249.69.238
2010-09-27 01:04:33,839 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47078||||41|1|132.249.69.238
2010-09-27 01:04:33,839 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47078||||41|1|132.249.69.238
2010-09-27 01:04:34,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47079||||||132.249.69.238
2010-09-27 01:04:34,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47079||||||132.249.69.238
2010-09-27 01:04:34,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47079||||44|1|132.249.69.238
2010-09-27 01:04:34,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47079||||44|1|132.249.69.238
2010-09-27 01:04:34,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47080||||||132.249.69.238
2010-09-27 01:04:34,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47080||||||132.249.69.238
2010-09-27 01:04:34,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47080||||41|1|132.249.69.238
2010-09-27 01:04:34,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47080||||41|1|132.249.69.238
2010-09-27 01:04:35,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47081||||||132.249.69.238
2010-09-27 01:04:35,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47081||||||132.249.69.238
2010-09-27 01:04:35,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47081||||40|1|132.249.69.238
2010-09-27 01:04:35,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47081||||40|1|132.249.69.238
2010-09-27 01:04:41,011 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47082||||||132.249.69.238
2010-09-27 01:04:41,011 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47082||||||132.249.69.238
2010-09-27 01:04:41,042 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47082||||40|1|132.249.69.238
2010-09-27 01:04:41,042 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47082||||40|1|132.249.69.238
2010-09-27 01:04:41,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47083||||||132.249.69.238
2010-09-27 01:04:41,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47083||||||132.249.69.238
2010-09-27 01:04:41,605 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47083||||41|1|132.249.69.238
2010-09-27 01:04:41,605 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47083||||41|1|132.249.69.238
2010-09-27 01:04:42,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47084||||||132.249.69.238
2010-09-27 01:04:42,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47084||||||132.249.69.238
2010-09-27 01:04:42,167 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47084||||40|1|132.249.69.238
2010-09-27 01:04:42,167 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47084||||40|1|132.249.69.238
2010-09-27 01:04:42,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47085||||||132.249.69.238
2010-09-27 01:04:42,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47085||||||132.249.69.238
2010-09-27 01:04:42,730 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47085||||40|1|132.249.69.238
2010-09-27 01:04:42,730 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47085||||40|1|132.249.69.238
2010-09-27 01:04:43,261 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47086||||||132.249.69.238
2010-09-27 01:04:43,261 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47086||||||132.249.69.238
2010-09-27 01:04:43,308 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47086||||42|1|132.249.69.238
2010-09-27 01:04:43,308 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47086||||42|1|132.249.69.238
2010-09-27 01:04:43,824 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47087||||||132.249.69.238
2010-09-27 01:04:43,824 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47087||||||132.249.69.238
2010-09-27 01:04:43,870 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47087||||40|1|132.249.69.238
2010-09-27 01:04:43,870 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47087||||40|1|132.249.69.238
2010-09-27 01:04:44,386 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47088||||||132.249.69.238
2010-09-27 01:04:44,386 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47088||||||132.249.69.238
2010-09-27 01:04:44,433 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47088||||40|1|132.249.69.238
2010-09-27 01:04:44,433 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47088||||40|1|132.249.69.238
2010-09-27 01:04:44,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47089||||||132.249.69.238
2010-09-27 01:04:44,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47089||||||132.249.69.238
2010-09-27 01:04:44,995 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47089||||41|1|132.249.69.238
2010-09-27 01:04:44,995 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47089||||41|1|132.249.69.238
2010-09-27 01:04:45,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47090||||||132.249.69.238
2010-09-27 01:04:45,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47090||||||132.249.69.238
2010-09-27 01:04:45,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47090||||40|1|132.249.69.238
2010-09-27 01:04:45,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47090||||40|1|132.249.69.238
2010-09-27 01:04:46,074 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47091||||||132.249.69.238
2010-09-27 01:04:46,074 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47091||||||132.249.69.238
2010-09-27 01:04:46,120 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47091||||41|1|132.249.69.238
2010-09-27 01:04:46,120 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47091||||41|1|132.249.69.238
2010-09-26 22:04:51,620 |(river) | NWISDV|GetSites|||||||132.249.69.238
2010-09-26 22:04:51,620 |(river) | NWISDV|GetSites|||||||132.249.69.238
2010-09-27 01:04:51,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47092||||||132.249.69.238
2010-09-27 01:04:51,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47092||||||132.249.69.238
2010-09-27 01:04:51,402 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47092||||40|1|132.249.69.238
2010-09-27 01:04:51,402 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47092||||40|1|132.249.69.238
2010-09-27 01:04:51,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47093||||||132.249.69.238
2010-09-27 01:04:51,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47093||||||132.249.69.238
2010-09-27 01:04:51,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47093||||40|1|132.249.69.238
2010-09-27 01:04:51,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47093||||40|1|132.249.69.238
2010-09-27 01:04:52,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47094||||||132.249.69.238
2010-09-27 01:04:52,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47094||||||132.249.69.238
2010-09-27 01:04:52,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47094||||41|1|132.249.69.238
2010-09-27 01:04:52,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47094||||41|1|132.249.69.238
2010-09-27 01:04:53,074 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47095||||||132.249.69.238
2010-09-27 01:04:53,074 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47095||||||132.249.69.238
2010-09-27 01:04:53,120 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47095||||39|1|132.249.69.238
2010-09-27 01:04:53,120 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47095||||39|1|132.249.69.238
2010-09-27 01:04:53,652 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47096||||||132.249.69.238
2010-09-27 01:04:53,652 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47096||||||132.249.69.238
2010-09-27 01:04:53,683 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47096||||39|1|132.249.69.238
2010-09-27 01:04:53,683 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47096||||39|1|132.249.69.238
2010-09-27 01:04:54,214 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47097||||||132.249.69.238
2010-09-27 01:04:54,214 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47097||||||132.249.69.238
2010-09-27 01:04:54,245 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47097||||40|1|132.249.69.238
2010-09-27 01:04:54,245 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47097||||40|1|132.249.69.238
2010-09-27 01:04:54,777 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47098||||||132.249.69.238
2010-09-27 01:04:54,777 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47098||||||132.249.69.238
2010-09-27 01:04:54,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47098||||40|1|132.249.69.238
2010-09-27 01:04:54,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47098||||40|1|132.249.69.238
2010-09-27 01:04:55,339 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47099||||||132.249.69.238
2010-09-27 01:04:55,339 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47099||||||132.249.69.238
2010-09-27 01:04:55,386 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47099||||40|1|132.249.69.238
2010-09-27 01:04:55,386 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47099||||40|1|132.249.69.238
2010-09-27 01:04:55,917 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47100||||||132.249.69.238
2010-09-27 01:04:55,917 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47100||||||132.249.69.238
2010-09-27 01:04:55,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47100||||40|1|132.249.69.238
2010-09-27 01:04:55,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47100||||40|1|132.249.69.238
2010-09-26 22:04:58,323 |(river) | NWISDV|GetSites|||||6699|31852|132.249.69.238
2010-09-26 22:04:58,323 |(river) | NWISDV|GetSites|||||6699|31852|132.249.69.238
2010-09-26 22:05:04,214 |(river) | NWISDV|GetSiteInfo|NWIS:10263500||||||132.249.69.238
2010-09-26 22:05:04,214 |(river) | NWISDV|GetSiteInfo|NWIS:10263500||||||132.249.69.238
2010-09-26 22:05:04,323 |(river) | NWISDV|GetSiteInfo|NWIS:10263500||||111|1|132.249.69.238
2010-09-26 22:05:04,323 |(river) | NWISDV|GetSiteInfo|NWIS:10263500||||111|1|132.249.69.238
2010-09-26 22:05:04,339 |(river) | NWISDV|GetValues|NWIS:10263500|NWIS:00060|2010-01-01|2010-01-01|||132.249.69.238
2010-09-26 22:05:04,339 |(river) | NWISDV|GetValues|NWIS:10263500|NWIS:00060|2010-01-01|2010-01-01|||132.249.69.238
2010-09-26 22:05:04,682 |(river) | NWISDV|GetValues|NWIS:10263500|
2010-09-26 22:05:04,682 |(river) | NWISDV|GetValues|NWIS:10263500|
2010-09-26 22:05:04,682 |(river) | NWISUV|GetSites|||||||132.249.69.238
2010-09-26 22:05:04,682 |(river) | NWISUV|GetSites|||||||132.249.69.238
2010-09-27 01:05:02,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47101||||||132.249.69.238
2010-09-27 01:05:02,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47101||||||132.249.69.238
2010-09-27 01:05:02,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47101||||40|1|132.249.69.238
2010-09-27 01:05:02,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47101||||40|1|132.249.69.238
2010-09-27 01:05:03,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47102||||||132.249.69.238
2010-09-27 01:05:03,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47102||||||132.249.69.238
2010-09-27 01:05:03,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47102||||40|1|132.249.69.238
2010-09-27 01:05:03,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47102||||40|1|132.249.69.238
2010-09-27 01:05:04,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47103||||||132.249.69.238
2010-09-27 01:05:04,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47103||||||132.249.69.238
2010-09-27 01:05:04,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47103||||40|1|132.249.69.238
2010-09-27 01:05:04,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47103||||40|1|132.249.69.238
2010-09-27 01:05:04,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47104||||||132.249.69.238
2010-09-27 01:05:04,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47104||||40|1|132.249.69.238
2010-09-27 01:05:04,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47104||||40|1|132.249.69.238
2010-09-27 01:05:04,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47104||||||132.249.69.238
2010-09-27 01:05:05,245 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47105||||||132.249.69.238
2010-09-27 01:05:05,245 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47105||||||132.249.69.238
2010-09-27 01:05:05,292 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47105||||40|1|132.249.69.238
2010-09-27 01:05:05,292 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47105||||40|1|132.249.69.238
2010-09-27 01:05:05,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47106||||||132.249.69.238
2010-09-27 01:05:05,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47106||||||132.249.69.238
2010-09-27 01:05:05,855 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47106||||40|1|132.249.69.238
2010-09-27 01:05:05,855 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47106||||40|1|132.249.69.238
2010-09-26 22:05:08,042 |(river) | NWISUV|GetSites|||||3360|11758|132.249.69.238
2010-09-26 22:05:08,042 |(river) | NWISUV|GetSites|||||3360|11758|132.249.69.238
2010-09-27 01:05:06,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47107||||||132.249.69.238
2010-09-27 01:05:06,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47107||||||132.249.69.238
2010-09-27 01:05:06,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47107||||43|1|132.249.69.238
